Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Ch3Amplitude,Ch4Amplitude,Ch5Amplitude,Ch6Amplitude,Bd,IPC,
1281.215,3403.824,-11.85054,2.765509,273.6302,21.77344,0,0,
1284.928,3197.923,-1.069986,39.58581,234.9079,46.53926,0,0,
1287.064,3201.747,-8.472128,-18.55346,266.0068,52.47908,0,0,
1309.231,3332.669,-3.022577,25.95002,278.0374,28.84447,0,0,
1228.301,3409.238,13.28261,-33.03112,322.6984,39.69671,0,0,
1312.338,3356.994,3.028811,-7.057539,230.0324,64.54516,0,0,
1274.922,3490.24,22.69003,41.60242,267.4136,46.55283,0,0,
1329.298,3171.089,-15.56574,-16.24848,267.9833,20.71516,0,0,
1275.133,3198.671,-12.12797,-4.980607,210.3831,102.3368,0,0,
1320.331,3251.895,-19.45187,30.23772,187.1331,68.91885,0,0,
1162.549,3284.11,-9.245801,-12.76968,217.3044,87.10044,0,0,
1305.873,3013.583,-4.985046,-29.54891,239.0434,45.36781,0,0,
1324.785,3296.854,-18.33134,4.389728,255.7928,66.25684,0,0,
1318.389,3158.043,0.6592538,-23.02958,188.0742,55.84166,0,0,
1278.737,3176.635,-18.96788,-6.094913,199.4771,53.95333,0,0,
1166.752,3189.679,-9.189086,-12.59628,215.2362,80.12085,0,0,
1269.009,3565.433,-11.25064,-23.35519,271.9019,61.4355,0,0,
1198.734,3358.213,-4.847607,-0.3165112,256.845,66.18233,0,0,
1345.33,3244.2,33.75587,-21.02605,333.3981,-12.19878,0,0,
1385.602,3211.224,-24.50143,7.949697,263.9658,-2.714941,0,0,
1183.615,3313.77,-9.180362,-32.20449,318.673,9.678546,0,0,
1359.627,3144.363,-29.90472,-43.85875,207.4788,63.81063,0,0,
1271.963,3185.579,5.86224,-4.742038,289.3538,11.74022,0,0,
1230.211,3502.104,20.76181,-12.56515,308.2168,44.2921,0,0,
1266.391,3358.289,30.72835,8.146803,336.4908,-21.19423,0,0,
1272.025,3226.353,8.857634,-25.52653,250.098,87.25885,0,0,
1295.949,3257.52,4.613438,18.03809,251.8288,48.77967,0,0,
1242.383,3310.673,6.426885,-6.943279,277.1813,12.13041,0,0,
1247.988,3208.395,-23.53027,23.88804,294.3022,37.2109,0,0,
1261.488,3384.038,-15.76433,6.124096,264.0897,64.92872,0,0,
1254.035,3237.253,15.86672,22.96259,231.3256,14.96514,0,0,
1275.66,3348.447,3.689824,55.5484,287.457,8.642457,0,0,
1285,3321.942,-20.78938,3.056303,316.3606,35.86051,0,0,
1308.982,3399.691,-16.04897,22.60543,269.5955,91.0265,0,0,
1359.05,3200.932,-45.46488,5.908834,267.5741,28.53785,0,0,
1239.552,3449.161,-22.22958,-38.39671,254.6982,53.6078,0,0,
1359.144,3144.125,-11.4059,46.44487,195.5,90.5151,0,0,
1310.151,3344.485,-3.702689,13.07688,219.7056,80.82076,0,0,
1360.833,3107.393,-1.630388,-2.496212,314.0796,2.871337,0,0,
1288.226,3198.195,-16.89523,-27.45506,296.1137,9.962291,0,0,
1252.841,3259.7,-35.43266,-25.05613,195.5957,123.097,0,0,
1307.498,3366.867,2.822265,-17.80524,274.9806,33.79264,0,0,
1292.6,3236.628,14.88465,-18.15608,289.9577,48.55093,0,0,
1280.578,3338.057,-20.5223,22.78215,244.7465,69.85115,0,0,
1327.053,3260.062,-26.83389,15.66559,317.8955,1.636667,0,0,
1235.906,3295.398,-24.99456,-23.64693,245.2988,59.48658,0,0,
1293.807,3100.731,-21.70878,-5.893922,229.1645,59.38932,0,0,
1227.205,3389.283,-21.78213,-32.87973,230.9077,101.6694,0,0,
1296.84,3208.524,0.7615162,-19.03888,292.5946,14.66415,0,0,
1217.179,3299.349,1.075847,-26.76643,267.3859,71.17319,0,0,
1375.957,3067.33,2.155629,15.93356,194.3829,55.64318,0,0,
1308.414,3388.853,9.096932,23.28288,264.8514,-2.181841,0,0,
1199.67,3490.969,-11.56674,32.78846,313.1367,-8.291905,0,0,
1280.28,3158.479,-16.86102,7.988246,213.1712,104.0189,0,0,
1293.225,3094.798,6.050601,42.19775,312.4908,20.1875,0,0,
1268.119,3238.075,6.330864,28.72655,266.7842,83.88439,0,0,
1348.74,3294.252,-21.34804,13.41476,225.3203,94.02517,0,0,
1266.24,3215.43,-22.35888,-5.019885,226.5123,81.93316,0,0,
1306.249,2997.479,-21.80367,-10.30789,238.7018,54.57595,0,0,
1359.994,3543.11,-20.77664,-5.687186,303.3075,71.47433,0,0,
1101.762,3115.63,-10.47923,-12.13608,255.8403,55.82138,0,0,
1336.231,3163.847,-25.63274,-9.087012,239.9869,36.9487,0,0,
1291.883,3369.046,-7.812526,-17.70296,235.865,34.92575,0,0,
1233.65,3270.524,-17.28074,-28.92624,246.8649,40.19121,0,0,
1221.284,3367.505,-19.23946,-25.31458,263.5005,25.28403,0,0,
1094.405,3353.772,-8.317193,20.9848,215.5083,64.66531,0,0,
1343.117,3389.058,-7.807887,-26.26568,204.0755,87.32838,0,0,
1317.914,3379.024,-14.35892,6.929797,265.7535,42.17033,0,0,
1178.797,3202.391,-2.447935,24.27668,244.9746,32.91845,0,0,
1277.708,3415.489,13.20146,-5.561988,187.0364,101.3887,0,0,
1238.21,3278.755,-27.04731,-45.65308,278.3189,57.81396,0,0,
1305.397,3176.942,-2.538503,16.91335,238.1051,51.13994,0,0,
1355.597,3052.75,-2.597229,26.67579,281.6744,27.43176,0,0,
1297.043,3077.434,-9.70686,-29.03978,227.7843,78.16118,0,0,
1249.144,3428.856,-4.456089,-10.0915,287.9265,24.55705,0,0,
1274.981,3347.025,-19.68231,-24.25916,239.4742,51.356,0,0,
1236.754,3448.832,-13.23768,-13.0464,288.9096,16.15054,0,0,
1278.601,3235.006,-22.09781,-30.63238,270.6879,34.46322,0,0,
1272.147,3416.014,-11.23282,38.75196,185.4645,88.51542,0,0,
1305.635,3239.421,-14.97535,18.00455,170.8274,67.34397,0,0,
1301.989,3491.507,-4.326713,-31.37,231.2727,65.93756,0,0,
1391.76,3258.894,13.25984,15.8615,270.644,36.31196,0,0,
1267.057,3356.14,20.84508,34.53276,213.8084,64.85372,0,0,
1317.412,3212.012,34.70919,-6.675706,278.7537,22.56012,0,0,
1226.12,3314.576,-0.3308321,45.0811,300.5139,36.03209,0,0,
1326.195,3251.866,-20.15916,8.043147,256.1913,53.73057,0,0,
1304.237,3263.416,-25.31676,21.72868,181.7621,92.58076,0,0,
1435.528,3244.062,3.670428,-2.301444,333.2431,1.426489,0,0,
1335.275,3143.182,9.547333,-50.60057,245.9497,82.86118,0,0,
1171.798,3504.578,-17.36502,-0.1371412,230.6731,78.67602,0,0,
1308.654,3146.511,2.212488,2.901637,216.4956,33.71624,0,0,
1354.474,3204.22,-10.59732,-18.8867,228.7924,42.71915,0,0,
1360.775,3142.188,-31.35588,-6.802021,291.7325,6.358943,0,0,
1339.333,3255.635,-18.12245,1.876317,260.2073,22.92917,0,0,
1295.108,3388.652,21.36444,-20.87395,295.4581,9.326344,0,0,
1349.812,3292.327,2.886223,-7.718116,259.345,46.16144,0,0,
1261.75,3467.898,-1.845553,37.65292,236.9691,32.42721,0,0,
1241.757,3258.496,46.01878,-12.09052,282.7126,20.45457,0,0,
1183.882,3423.868,13.64461,-18.05747,261.2743,36.14699,0,0,
1249.151,3195.019,-8.239087,17.01269,251.2554,33.50563,0,0,
1279.168,3239.379,0.1302408,-42.23895,252.6341,72.73024,0,0,
1218.533,3189.789,-15.6668,-5.503129,243.0624,92.02143,0,0,
1343.595,3318.468,21.74512,72.09776,234.4555,110.9449,0,0,
1326.156,3069.447,-5.795833,0.5850464,294.5852,7.583477,0,0,
1276.92,3311.435,-9.908539,6.723506,275.5619,33.54675,0,0,
1295.805,3244.556,-54.38137,-10.85499,236.0275,92.5658,0,0,
1240.352,3389.489,7.596743,-8.506159,243.5605,22.52395,0,0,
1283.489,3111.244,-23.5597,22.1207,214.0406,78.60006,0,0,
1348.441,3279.993,-10.96734,-4.744606,253.7582,41.43699,0,0,
1284.674,3268.507,-16.5225,-21.44882,220.6145,28.39406,0,0,
1303.637,3196.408,-18.48307,-21.58837,232.5258,45.72832,0,0,
1312.163,3226.587,2.388009,-11.03842,258.4576,45.27957,0,0,
1431.465,3250.852,6.819086,33.94635,325.3004,12.30312,0,0,
1343.238,3350.062,-1.179993,-46.40372,259.1158,43.68341,0,0,
1340.568,3319.569,-7.331328,10.29327,236.9272,52.10223,0,0,
1342.252,3116.035,-15.68959,14.88594,326.3795,23.84698,0,0,
1341.594,3358.634,-17.22319,-38.81022,208.9602,81.00622,0,0,
1262.706,3276.895,-29.85074,24.75412,219.0764,41.46461,0,0,
1244.726,3345.976,-5.661791,-25.26369,251.4371,59.35303,0,0,
1320.725,3098.276,-9.619672,0.9779885,226.8815,27.93854,0,0,
1401.396,3010.417,17.91935,-5.707887,266.6651,-2.417893,0,0,
1175.142,3396.903,4.936896,2.215566,306.101,-19.11116,0,0,
1256.343,3308.481,14.16333,10.464,264.7259,34.15794,0,0,
1238.091,3488.958,-2.8299,-11.77745,222.4535,57.56006,0,0,
1321.273,3262.967,-4.329812,51.69025,235.3152,56.4283,0,0,
1297.403,3187.302,-6.852838,-11.79972,308.5581,60.87023,0,0,
1234.68,3588.033,-4.71727,50.35668,291.4046,64.95237,0,0,
1152.998,3323.292,-17.90836,-2.109435,230.515,38.95775,0,0,
1189.231,3321.451,-13.88417,0.4569133,206.6982,48.06888,0,0,
1351.423,3163.896,-26.94471,-17.45194,278.4528,34.75797,0,0,
1339.862,3141.557,-18.93808,-18.84315,182.6611,85.66978,0,0,
1197.334,3383.782,-20.52752,24.61455,289.5605,17.90571,0,0,
1300.381,3431.371,12.42397,-48.66228,228.6375,105.839,0,0,
1291.438,3294.221,7.282018,-35.19796,245.0943,23.67856,0,0,
1196.682,3153.125,-10.16521,12.75706,245.069,34.2743,0,0,
1273.963,3484.001,1.341369,-9.764407,264.7669,93.75843,0,0,
1312.413,3150.102,7.033459,-42.73731,335.5003,-3.730114,0,0,
1135.206,3060.478,-28.5345,19.68864,325.7571,-31.43481,0,0,
1349.946,3175.268,-41.0597,-4.825329,215.0972,97.78193,0,0,
1257.405,3270.103,-10.2865,-48.47609,253.8291,47.26414,0,0,
1281.931,3401.05,0.5824356,-14.51346,289.682,22.71069,0,0,
1368.422,3220.091,-3.376887,-8.441194,315.5383,37.88079,0,0,
1336.187,3295.089,16.86457,37.23811,329.0346,-8.301795,0,0,
1319.252,3099.724,-27.95538,-12.57044,232.3978,109.8803,0,0,
1327.997,3059.185,16.49818,-30.83934,184.097,102.5833,0,0,
4227.264,3310.209,-5.330289,6.495875,244.7494,47.42518,1,0,
1277.767,3177.733,-34.054,5.689069,277.3863,13.47835,0,0,
1193.347,3242.458,-17.11308,-17.47304,298.5337,47.99701,0,0,
1300.406,3316.487,-9.249037,-24.02093,269.6725,38.94184,0,0,
1252.778,3360.151,-5.450448,8.166746,195.0397,92.62167,0,0,
1255.16,3480.925,-41.15464,0.2356412,306.6743,36.67871,0,0,
1330.597,3113.802,-6.773068,-58.07971,255.902,41.73598,0,0,
1264.103,3330.042,-26.82132,-17.29333,276.2283,73.24462,0,0,
1292.026,3241.15,-20.72225,22.51705,255.7701,51.29162,0,0,
1232.676,3340.208,-28.93336,7.772137,244.9748,45.44231,0,0,
1284.468,3421.604,-22.01657,-2.275459,215.9474,90.30717,0,0,
1293.121,3172.247,-26.42951,-6.684709,177.091,101.6822,0,0,
1181.764,3364.099,2.024085,-2.482396,248.6613,92.07739,0,0,
1353.12,3264.671,-18.65577,8.940786,287.1998,72.45923,0,0,
1292.321,3098.284,-29.33016,-0.7900255,241.7305,48.63116,0,0,
1350.899,3072.108,5.03089,-9.238093,215.2709,55.6132,0,0,
1236.307,3117.025,-6.704846,-44.82866,253.6691,76.45212,0,0,
1233.233,3558.511,-6.606168,-37.21,270.647,64.23544,0,0,
1317.288,3295.415,-10.32874,-12.87653,295.9601,-14.01709,0,0,
1239.459,3164.235,-14.48866,-1.946315,282.17,-5.662833,0,0,
1207.208,3437.172,-36.11493,42.62907,270.9634,77.06628,0,0,
1346.356,3080.347,-20.41771,1.374992,145.8872,151.0486,0,0,
1196.407,3179.927,-12.19946,-15.17896,249.2762,59.30786,0,0,
1308.226,3106.13,-4.567215,49.23573,259.2546,63.81902,0,0,
1268.838,3278.789,-2.178544,13.84446,293.8838,-1.009237,0,0,
1152.801,3412.231,1.34936,-49.23229,278.7732,37.80086,0,0,
1308.169,3256.412,-18.72844,29.06106,298.4381,49.03978,0,0,
1225.772,3228.294,-18.87082,-4.6304,156.6117,111.0259,0,0,
1322.014,3415.937,-27.3379,3.984632,308.5292,41.97811,0,0,
1375.682,3237.863,4.33529,26.26471,265.1781,2.165019,0,0,
1124.104,3187.796,-6.997368,40.22388,297.0922,-38.83224,0,0,
1370.896,3355.252,-11.52236,-56.64175,259.9053,32.55211,0,0,
1198.361,3414.808,-7.567358,-14.41785,228.7447,45.08307,0,0,
1313.383,3075.593,-2.632035,-9.029401,240.6377,51.21667,0,0,
1413.901,3425.65,-20.45315,-8.614848,252.0017,38.57045,0,0,
1374.07,3222.739,42.9007,-56.95984,251.8089,45.46799,0,0,
1293.184,3336.123,0.5612456,0.8325188,245.9147,53.65485,0,0,
1228.924,3511.588,-2.299224,2.675844,347.8665,-21.06893,0,0,
1279.373,3311.767,2.98,-39.59073,219.1746,99.63303,0,0,
1310.651,3112.416,5.348703,34.89086,298.5455,16.44746,0,0,
1338.051,3321.894,-6.950758,17.01426,289.3372,22.98579,0,0,
1213.65,3175.925,-14.02843,1.560632,254.5458,65.84663,0,0,
1276.389,3039.449,-3.117653,-28.06981,257.1918,44.66839,0,0,
1265.145,3348.822,-13.17068,27.97391,315.8817,30.697,0,0,
1290.975,3239.244,5.323705,0.9320724,248.3354,37.92373,0,0,
1290.499,3287.51,-14.42632,3.260688,237.7182,85.74139,0,0,
1260.497,3337.618,0.307449,50.30405,235.4889,53.40881,0,0,
1261.377,3513.759,4.822871,2.593571,254.8006,45.50422,0,0,
1317.613,3227.165,-6.647684,-24.58623,278.6502,42.22783,0,0,
1404.764,3270.909,2.365921,-11.07427,236.456,73.61625,0,0,
1277.612,3475.975,9.281895,12.95388,297.8099,54.13504,0,0,
1368.984,3212.023,-36.26619,-14.54508,300.6592,47.31775,0,0,
1233.703,3379.96,3.317842,-7.254295,297.2817,60.91902,0,0,
1269.756,3419.728,-28.13656,-0.3857362,236.3166,91.67504,0,0,
1221.977,3347.949,-20.24358,-45.66159,216.3395,101.7352,0,0,
1417.035,2967.98,-9.61207,21.88065,235.1412,48.42357,0,0,
1247.709,3518.312,1.81879,-15.1117,238.5934,66.4915,0,0,
1289.495,3190.006,-23.75986,24.90104,213.9004,72.82105,0,0,
1287.415,3461.141,-11.06898,41.77351,248.6042,53.69088,0,0,
1322.404,3229.175,-9.518736,-30.30359,256.1129,35.57411,0,0,
1320.91,3328.036,-2.957268,-18.25913,254.7693,66.70545,0,0,
1356.562,3289.138,-17.37803,-4.336035,274.348,57.80761,0,0,
1330.255,3197.256,-11.50515,44.4924,213.6222,90.25934,0,0,
1334.601,3421.005,-4.068608,12.16965,283.4795,94.57162,0,0,
1379.53,3212.994,22.80443,-28.24925,256.5169,51.81083,0,0,
1368.076,3538.598,-0.2084208,12.28236,265.7631,56.09452,0,0,
1247.245,3206.065,-10.18312,-18.82204,235.9954,31.09181,0,0,
1283.418,3203.269,-12.08646,23.12824,240.6323,99.37376,0,0,
1330.605,3328.797,5.549489,-7.25111,246.5948,30.24944,0,0,
1268.79,3172.24,-5.774096,15.59519,273.7939,19.24466,0,0,
1218.757,3262.527,13.41367,-27.31941,229.2213,36.2558,0,0,
1244.844,3263.819,-42.93182,-21.76561,203.318,94.98622,0,0,
1298.722,3236.118,-17.85891,6.169563,243.9726,76.77842,0,0,
1287.069,3407.772,-40.28717,16.56856,244.3863,76.89872,0,0,
1296.066,3311.69,2.863982,20.86077,327.8897,-2.611406,0,0,
1248.367,3172.156,2.673646,8.019938,268.1182,33.86264,0,0,
1340.642,3269.894,-4.243036,-17.72183,322.5541,-2.894024,0,0,
1335.091,3240.285,-39.3574,18.42881,286.4079,39.25308,0,0,
1305.872,3028.271,-63.80363,15.3961,249.6942,57.45831,0,0,
1286.943,3410.679,-29.83908,1.931598,255.5792,68.71924,0,0,
1260.233,3151.136,8.162784,-26.70363,243.1195,64.81084,0,0,
1152.293,3591.707,3.724033,11.5278,295.7209,27.33399,0,0,
1194.31,3341.801,-14.09096,33.99129,241.9042,55.96115,0,0,
1372.127,3091.307,-20.94101,-9.695902,227.7113,50.99878,0,0,
1276.936,3106.35,-45.44595,6.233288,205.4849,79.23682,0,0,
1380.927,3408.632,-43.73236,24.94555,279.8575,46.24321,0,0,
1215.677,3297.022,-51.91492,1.796645,220.4692,107.9967,0,0,
1265.275,3211.62,-6.899085,17.77226,204.3355,59.14774,0,0,
1440.505,3264.495,10.82167,40.00666,232.9391,56.94878,0,0,
1272.734,3160.571,-11.30649,-12.44126,210.3942,31.49017,0,0,
1281.085,3086.511,-24.72445,9.072484,227.9417,26.82587,0,0,
1304.706,3147.109,-19.47074,-10.81623,215.6759,103.8257,0,0,
1281.59,3387.267,-0.9430299,5.412695,304.7016,46.89193,0,0,
1365.519,3204.726,-1.65061,30.50075,262.9082,79.85329,0,0,
1261.778,3199.609,-6.083444,-5.310505,224.6389,65.63122,0,0,
1235.754,3250.814,11.01428,20.2461,281.959,17.03916,0,0,
1303.729,3201.377,-39.4269,2.270862,273.6918,38.22583,0,0,
1270.193,3221.992,-4.212285,-6.130319,254.3093,20.8331,0,0,
1332.534,3111.959,-20.34786,-53.42334,246.9454,19.97107,0,0,
1303.326,3416.807,-43.00836,-25.24932,278.3275,42.95683,0,0,
1303.488,3258.179,21.86032,-18.83593,250.7586,38.45566,0,0,
1271.666,3375.344,-2.338158,-30.16685,248.2568,31.35709,0,0,
1203.25,3295.04,-33.16504,-10.535,258.4854,45.09637,0,0,
1215.937,3277.8,-29.64688,11.53826,306.2686,15.22968,0,0,
1279.292,3308.72,3.777565,-18.48481,222.0438,63.86981,0,0,
1354.779,3206.34,15.84752,-11.60993,325.5985,6.902063,0,0,
1176.171,3324.51,-5.526119,24.67196,239.9855,76.97954,0,0,
1237.3,3321.178,4.359817,-14.48211,228.9574,58.40204,0,0,
1263.238,3198.254,1.428372,-40.12733,204.272,70.2539,0,0,
4038.719,3255.804,15.09487,-20.1174,259.9176,50.57591,1,0,
1408.51,3121.929,-20.71397,35.54836,259.4442,88.73199,0,0,
1282.953,3333.746,-6.350943,-27.22021,197.3226,115.1713,0,0,
1226.473,3233.819,-2.427414,10.1613,229.7947,104.3703,0,0,
1293.239,3433.747,6.94113,-37.5684,268.7018,43.50133,0,0,
1251.883,3285.923,8.031299,-15.68396,282.2336,22.61784,0,0,
3774.515,3305.509,-35.1635,-27.62725,210.2559,61.8568,1,0,
1273.611,3320.51,-31.29732,-4.580309,309.3837,8.891017,0,0,
1321.245,3205.236,-36.36229,-14.67257,293.7531,44.13678,0,0,
1147.771,3293.96,-28.84683,-37.36012,250.1345,101.1643,0,0,
1242.695,3252.203,-21.86375,-9.276327,253.3842,52.9442,0,0,
1228.028,3467.57,-26.98899,-7.689487,270.2709,41.56326,0,0,
1483.512,3267.652,12.82992,21.22913,314.5238,68.96674,0,0,
1352.502,3408.235,1.945477,-14.22264,235.5052,83.98879,0,0,
1348.438,3362.535,-7.451415,3.719878,285.5965,85.67139,0,0,
1373.249,3316.996,-7.079585,43.02707,298.2932,18.99045,0,0,
1278.542,3436.124,5.9358,-21.02133,246.8437,66.00306,0,0,
1293.583,3157.218,-23.87318,11.01922,276.6031,43.91902,0,0,
1315.848,3469.701,-32.12364,-0.356772,350.3098,38.77446,0,0,
1272.707,3240.841,-19.70598,-39.22209,261.5768,87.23185,0,0,
1265.301,3225.155,-42.07916,2.622761,261.1754,51.48082,0,0,
1351.489,3166.754,-6.056365,-3.833451,200.1745,63.28283,0,0,
1228.326,3181.799,-6.500963,-27.50816,215.1354,76.89524,0,0,
3772.245,3311.041,-25.16759,-30.0266,256.595,15.92165,1,0,
1288.456,3288.713,-18.31701,43.19229,236.938,63.63694,0,0,
1307.524,3546.414,-1.040319,-44.09663,319.7196,10.55442,0,0,
1358.524,3191.833,-21.10353,-6.324465,245.6064,61.99491,0,0,
1379.659,3191.723,-34.23092,0.006109891,329.6935,2.343477,0,0,
1265.965,3131.273,-29.30943,3.303773,216.3018,77.20927,0,0,
1288.12,3443.411,-14.91884,-14.74071,298.4866,66.14989,0,0,
1224.311,3219.804,-48.61633,5.082695,240.7635,58.35244,0,0,
1272.204,3194.092,-43.27779,1.360654,229.6739,75.54583,0,0,
1281.051,3303.591,-10.1939,-6.939181,312.5357,0.7275788,0,0,
1314.538,3203.219,-31.68442,-14.11004,268.7243,13.94598,0,0,
1263.107,3377.237,-7.221685,-5.37523,254.8626,38.29253,0,0,
1325.636,3379.088,-34.42239,6.335092,226.1095,81.47956,0,0,
1357.591,3154.975,-15.05006,26.87248,239.269,42.17189,0,0,
1338.281,3371.588,-22.509,-1.926686,240.1926,101.4549,0,0,
1159.523,3298.21,-4.65602,-2.48742,304.1352,-2.439275,0,0,
1270.128,3203.268,6.483951,-27.54008,263.1063,80.25269,0,0,
1272.306,3066.012,-0.2832707,-3.760834,272.4511,20.88121,0,0,
1421.928,3254.167,-10.68086,-16.63109,232.6686,28.76948,0,0,
1277.116,3211.882,-19.21862,0.5712438,353.054,-21.63189,0,0,
1310.347,3257.524,-31.82859,27.1617,252.3678,38.25679,0,0,
1356.355,3171.602,-17.26658,9.580744,266.6402,43.51999,0,0,
1279.446,3347.45,-25.65484,-15.87611,259.4583,77.20653,0,0,
1305.454,3389.415,9.672473,9.095137,262.6203,47.13157,0,0,
1338.491,3409.646,11.88796,26.47266,230.1134,47.97959,0,0,
1406.378,3342.405,-21.90546,17.31979,223.7217,58.60189,0,0,
1304.963,3501.209,-12.65886,14.58904,244.7735,82.51484,0,0,
1327.451,3269.629,-7.697161,-12.19757,263.9621,21.50491,0,0,
1242.443,3425.438,-3.971587,0.7992723,271.553,49.94999,0,0,
1383.398,3308.526,-48.39569,25.98598,190.3659,87.96048,0,0,
1335.261,3303.423,-18.91599,2.798165,257.3581,71.52454,0,0,
1372.217,3310.528,0.8120508,-27.29618,291.1754,-29.46413,0,0,
1420.723,3187.896,5.597113,26.37182,278.8317,40.66844,0,0,
1374.685,3153.313,-18.00888,-31.57335,292.4721,14.41824,0,0,
1442.358,3130.277,-39.34468,-17.46283,236.2393,63.23604,0,0,
1349.692,3212.608,1.606576,-21.7273,167.0209,99.18724,0,0,
1139.841,3363.962,-31.78937,-17.15211,189.8176,126.2692,0,0,
1253.99,3188.43,-44.5029,6.399392,203.0921,67.30138,0,0,
1353.753,3225.871,-44.30907,28.1802,206.1092,71.19029,0,0,
1361.65,3238.955,-17.24382,0.5314714,254.6775,60.52933,0,0,
1340.514,3283.878,10.7147,-9.314526,258.2025,84.79107,0,0,
1293.377,3096.639,-3.811356,20.18508,236.3111,51.29562,0,0,
1269.149,3224.382,9.28216,-20.45998,273.6324,29.47275,0,0,
1272.208,3276.848,-20.51436,-27.75115,253.7619,51.85763,0,0,
1224.797,3290.66,6.402581,-0.4276312,248.1125,86.70551,0,0,
1403.569,3309.523,5.14561,-29.65574,312.0252,44.17593,0,0,
1269.842,3206.191,-23.04856,-36.74806,208.123,65.23795,0,0,
1261.55,3217.216,-31.52105,25.67564,236.8825,70.80486,0,0,
1178.509,3266.27,-34.25626,-17.09684,251.8653,78.05503,0,0,
1311.446,3408.344,-11.72633,1.264904,206.2951,85.82267,0,0,
1259.775,3188.036,-31.67914,-46.73631,177.4319,113.0742,0,0,
1316.717,3335.686,-45.67824,-10.42139,189.6948,100.1603,0,0,
1318.037,3219.704,9.669971,-21.2651,246.7164,37.76292,0,0,
1295.033,3387.787,0.6371727,3.820807,238.8714,82.18636,0,0,
1295.046,3237.466,-39.25268,-9.282932,202.8343,70.3663,0,0,
1309.35,3197.541,5.348303,4.954588,226.7581,73.68454,0,0,
1306.596,3286.752,0.8153206,-8.198843,272.8059,58.77508,0,0,
1361.548,3347.833,17.06254,8.640951,263.8348,36.25201,0,0,
1331.129,3137.615,-10.77443,-23.24718,246.0935,72.53942,0,0,
1390.857,3153.831,11.12316,27.83602,295.0851,33.63464,0,0,
1185.232,3305.95,1.42918,-6.703992,242.9243,88.88591,0,0,
1356.934,3524.285,-7.080482,1.870953,306.1748,51.82898,0,0,
1365.783,3074.008,-8.348077,-40.03139,305.1624,15.56323,0,0,
1377.042,3299.434,-18.67712,-29.73809,262.1586,64.51415,0,0,
1200.019,3289.664,-10.61541,-0.7323263,290.2437,58.66693,0,0,
1275.705,3179.695,-1.103244,-41.08382,195.8171,82.75602,0,0,
1327.491,3197.154,-30.44641,1.196095,236.7884,76.0379,0,0,
1240.408,3250.441,-33.53856,-17.78585,210.4677,89.16698,0,0,
1317.167,3165.116,-2.244506,-36.97525,262.6911,39.0509,0,0,
1252.749,3246.953,11.68988,13.2498,285.9768,12.20017,0,0,
1348.125,3170.549,1.714289,66.83958,243.8097,10.95537,0,0,
1208.21,3416.631,7.887856,34.53985,196.6389,82.84409,0,0,
1273.417,3297.627,-3.460742,3.645026,201.3447,82.28262,0,0,
1148.615,3156.485,-13.15261,18.24457,224.7522,61.6073,0,0,
1249.099,3504.276,-20.77522,8.226621,258.2169,53.66508,0,0,
1363.896,3244.242,-1.741225,28.84144,338.8461,44.23342,0,0,
1206.914,3404.021,-23.81505,-49.66751,204.1635,127.3006,0,0,
1295.942,3151.177,-20.99389,-44.75458,214.7006,105.8147,0,0,
1278.528,3404.896,-18.66779,-19.92466,311.8419,33.77304,0,0,
1272.521,3159.977,-19.55419,-26.2194,224.9033,49.4486,0,0,
1289.408,3370.598,-28.22401,-28.80348,302.5704,59.54358,0,0,
1240.619,3200.658,7.004323,-26.57128,253.8758,58.04739,0,0,
